# {"t_start": 1611594563.1176264, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-96.537238,98,2.685296,-96.53723775639128,-96.53723775639128
-114.995344,73,3.361294,-114.99534446725593,-114.99534446725593
-412.736716,94,4.270345,-412.73671581769764,-412.73671581769764
-101.067405,84,5.072205,-101.06740509973474,-101.06740509973474
-116.533039,65,5.690048,-116.53303949597877,-116.53303949597877
-453.215627,86,6.511575,-453.2156274779052,-453.2156274779052
-192.656137,125,7.718679,-192.65613733124462,-192.65613733124462
-132.338075,78,8.476263,-132.33807474595017,-132.33807474595017
-236.136919,106,9.510833,-236.1369192903282,-236.1369192903282
-129.034535,86,10.355077,-129.03453525115913,-129.03453525115913
-109.170805,69,11.01934,-109.17080504932306,-109.17080504932306
-128.735014,88,11.857581,-128.7350137282706,-128.7350137282706
-109.824738,85,12.665805,-109.82473780200343,-109.82473780200343
-115.300513,91,13.55339,-115.30051273094057,-115.30051273094057
-294.608724,87,14.371761,-294.60872405142044,-294.60872405142044
-80.952423,70,15.050771,-80.95242269937705,-80.95242269937705
-177.28355,67,15.700576,-177.28354957956233,-177.28354957956233
-191.945546,83,16.499232,-191.94554559362987,-191.94554559362987
-281.212613,85,17.317313,-281.2126130304231,-281.2126130304231
-76.643014,83,18.120432,-76.64301378984521,-76.64301378984521
-29.315218,130,19.38169,-29.31521807481475,-29.31521807481475
-126.616275,70,20.058568,-126.61627477989529,-126.61627477989529
-92.747886,76,20.785038,-92.74788550312762,-92.74788550312762
-135.889487,70,27.07099,-135.88948651340223,-135.88948651340223
-99.857889,65,27.737525,-99.85788895357749,-99.85788895357749
-196.02989,118,28.907638,-196.0298902057252,-196.0298902057252
-110.83451,90,29.787774,-110.83450970318432,-110.83450970318432
-120.192377,91,30.67803,-120.19237651782281,-120.19237651782281
-78.342575,64,31.30215,-78.34257527751873,-78.34257527751873
-240.145988,119,32.44374,-240.14598817221943,-240.14598817221943
-107.956127,93,33.362595,-107.95612747742751,-107.95612747742751
-82.771743,69,34.033076,-82.77174326094865,-82.77174326094865
-87.87225,89,34.907248,-87.87224968354103,-87.87224968354103
-116.958673,57,35.46293,-116.95867285102582,-116.95867285102582
-115.143582,80,36.240712,-115.14358184857089,-115.14358184857089
-99.875352,81,37.026123,-99.87535224149467,-99.87535224149467
-187.751593,110,38.078409,-187.75159311916389,-187.75159311916389
-467.127463,117,39.219187,-467.1274627150132,-467.1274627150132
-116.025473,136,40.540455,-116.02547330108173,-116.02547330108173
-98.58636,89,41.407025,-98.58636017409736,-98.58636017409736
-241.539664,137,42.744474,-241.53966445621268,-241.53966445621268
-115.034776,69,43.417264,-115.03477570317229,-115.03477570317229
-67.851748,138,44.75485,-67.85174786089377,-67.85174786089377
-57.000215,124,45.956763,-57.00021463318332,-57.00021463318332
-233.539236,103,46.957674,-233.53923603925307,-233.53923603925307
-89.585942,80,53.527506,-89.58594224589321,-89.58594224589321
-185.661007,121,54.698864,-185.66100685856912,-185.66100685856912
-158.908396,104,55.704436,-158.90839563843014,-158.90839563843014
-239.93733,124,56.918348,-239.93732988008506,-239.93732988008506
-214.670046,83,57.736047,-214.67004556772335,-214.67004556772335
-325.458328,103,58.729846,-325.45832847158425,-325.45832847158425
-316.150531,125,59.952358,-316.1505314812813,-316.1505314812813
-429.405928,96,60.894261,-429.4059280258678,-429.4059280258678
-189.421375,92,61.794501,-189.42137476995453,-189.42137476995453
-246.348303,94,62.694587,-246.3483030933405,-246.3483030933405
-96.282606,66,63.319693,-96.28260565304458,-96.28260565304458
-112.897461,62,63.916899,-112.8974608754439,-112.8974608754439
-171.142011,96,64.848686,-171.1420110232101,-171.1420110232101
-397.344325,93,65.753527,-397.3443254460189,-397.3443254460189
-148.241578,135,67.077629,-148.24157794777994,-148.24157794777994
-186.269152,110,68.15501,-186.26915173397265,-186.26915173397265
-42.614376,76,68.878109,-42.614376100799475,-42.614376100799475
-77.159119,83,69.693732,-77.15911937717473,-77.15911937717473
-246.865771,80,70.475642,-246.86577063236635,-246.86577063236635
-95.206344,77,71.23428,-95.20634446520958,-95.20634446520958
-83.059123,87,72.081746,-83.05912332966582,-83.05912332966582
-50.477758,122,79.104765,-50.47775783132959,-50.47775783132959
-110.707474,94,80.023238,-110.70747375787643,-110.70747375787643
-210.768331,129,81.261181,-210.7683310343147,-210.7683310343147
-266.835589,95,82.19282,-266.83558895251474,-266.83558895251474
-119.964666,87,83.051849,-119.96466640639477,-119.96466640639477
-112.56568,128,84.310559,-112.56567981927677,-112.56567981927677
-150.667223,86,85.152062,-150.6672232493378,-150.6672232493378
-126.108638,90,86.031454,-126.10863764335309,-126.10863764335309
-0.336873,123,87.224684,-0.3368727105495708,-0.3368727105495708
-40.750559,76,87.963492,-40.75055872528614,-40.75055872528614
-195.417495,96,88.884173,-195.41749522490557,-195.41749522490557
-114.873026,123,90.08394,-114.87302598303344,-114.87302598303344
-64.499658,112,91.172787,-64.49965775862563,-64.49965775862563
-172.473396,129,92.421914,-172.4733959178456,-172.4733959178456
-405.093272,121,93.591478,-405.0932721000626,-405.0932721000626
-233.776503,109,94.652367,-233.77650328708594,-233.77650328708594
-74.385555,107,95.699208,-74.38555451940462,-74.38555451940462
-101.773065,82,96.500219,-101.77306524481901,-101.77306524481901
-20.646576,81,97.29914,-20.64657633816968,-20.64657633816968
-70.161779,74,98.031526,-70.16177868617987,-70.16177868617987
-42.115326,90,105.042706,-42.11532606631899,-42.11532606631899
-61.329239,115,106.181555,-61.32923853675925,-61.32923853675925
-186.737299,95,107.10667,-186.73729861822454,-186.73729861822454
-79.965475,116,108.233384,-79.96547479659687,-79.96547479659687
-82.06289,77,108.978184,-82.06289002830918,-82.06289002830918
-144.654775,108,110.032001,-144.65477526556737,-144.65477526556737
-90.286953,116,111.1685,-90.28695299098995,-90.28695299098995
-69.001342,89,112.031452,-69.0013416760403,-69.0013416760403
-69.621172,110,113.110505,-69.6211720869671,-69.6211720869671
-76.430928,70,113.77692,-76.43092760476839,-76.43092760476839
-280.442781,95,114.692102,-280.44278062503486,-280.44278062503486
-60.072772,81,115.481899,-60.07277229682806,-60.07277229682806
-52.383398,96,116.412434,-52.38339795370899,-52.38339795370899
-201.823154,137,117.748901,-201.82315447262033,-201.82315447262033
-73.618996,131,119.032834,-73.61899573672449,-73.61899573672449
-80.654963,98,119.992154,-80.65496262580024,-80.65496262580024
-0.677435,101,120.972713,-0.6774349843314837,-0.6774349843314837
-72.66212,93,121.88675,-72.66212002241639,-72.66212002241639
-203.586634,138,123.240168,-203.58663437385928,-203.58663437385928
-84.653339,92,124.138608,-84.65333948475896,-84.65333948475896
-162.098524,85,130.910769,-162.09852368317507,-162.09852368317507
-104.509808,94,131.850011,-104.5098084234488,-104.5098084234488
-45.287713,126,133.069685,-45.28771308478553,-45.28771308478553
-71.308268,88,133.923411,-71.30826847431979,-71.30826847431979
-248.51866,97,134.863475,-248.51866027178815,-248.51866027178815
-65.423866,87,135.711874,-65.42386597069729,-65.42386597069729
-167.070415,113,136.812401,-167.07041538063413,-167.07041538063413
6.223803,116,137.952853,6.223802619132158,6.223802619132158
-93.202417,67,138.610861,-93.20241694071953,-93.20241694071953
-172.97911,123,139.80914,-172.9791097517641,-172.9791097517641
-52.12819,89,140.667468,-52.128190368191106,-52.128190368191106
-177.172083,116,141.795761,-177.1720833709124,-177.1720833709124
-161.67005,141,143.184494,-161.67004964462186,-161.67004964462186
-127.218424,73,143.890298,-127.21842418017195,-127.21842418017195
-15.971064,82,144.68891,-15.971064178881917,-15.971064178881917
-89.283418,70,145.376071,-89.28341751297964,-89.28341751297964
-171.602243,127,146.629898,-171.60224264015872,-171.60224264015872
-86.535305,127,147.881913,-86.53530454053131,-86.53530454053131
-102.536579,139,149.235192,-102.53657940562982,-102.53657940562982
-142.569116,112,150.333938,-142.56911552598197,-142.56911552598197
-4.359714,97,156.987649,-4.359714297105739,-4.359714297105739
-32.058444,102,158.004616,-32.058444452667516,-32.058444452667516
-214.590486,142,159.386056,-214.59048639058267,-214.59048639058267
-37.845557,108,160.45233,-37.84555664756827,-37.84555664756827
-113.468812,108,161.500734,-113.4688116910367,-113.4688116910367
-96.173583,117,162.630969,-96.17358267452228,-96.17358267452228
-196.727053,126,163.872708,-196.7270532555985,-196.7270532555985
-164.033736,127,165.126461,-164.0337358257609,-164.0337358257609
-34.713626,70,165.80868,-34.71362599573979,-34.71362599573979
-16.462912,76,166.551101,-16.462911776805313,-16.462911776805313
-137.968875,107,167.607351,-137.96887479965926,-137.96887479965926
-151.24895,116,168.746094,-151.24894962550277,-151.24894962550277
-22.196819,166,170.375958,-22.196818667788193,-22.196818667788193
-227.982937,132,171.656695,-227.9829373811041,-227.9829373811041
-320.836902,157,173.205532,-320.8369023852615,-320.8369023852615
-35.342287,86,174.057578,-35.34228700925459,-35.34228700925459
-58.297086,91,174.952324,-58.29708571246696,-58.29708571246696
-259.890988,104,175.96866,-259.89098839470773,-259.89098839470773
-52.429729,119,183.217121,-52.42972891951759,-52.42972891951759
-97.033583,79,184.001858,-97.03358332340001,-97.03358332340001
-22.713795,77,184.754117,-22.71379483866953,-22.71379483866953
-95.047072,144,186.184659,-95.0470720953498,-95.0470720953498
-58.070672,77,186.944346,-58.07067158198692,-58.07067158198692
-49.773282,72,187.663894,-49.77328239371967,-49.77328239371967
-199.391198,105,188.697633,-199.3911978393703,-199.3911978393703
-38.871584,81,189.507709,-38.87158405299162,-38.87158405299162
-184.70026,94,190.436905,-184.70025981122737,-184.70025981122737
-74.164791,121,191.618813,-74.16479056201754,-74.16479056201754
-138.258499,118,192.784635,-138.25849911067385,-138.25849911067385
-46.234577,78,193.552028,-46.234576509106454,-46.234576509106454
-62.338475,75,194.290257,-62.33847516476658,-62.33847516476658
-55.208423,275,196.99975,-55.20842294996183,-55.20842294996183
-137.74909,127,198.250755,-137.74909000433018,-137.74909000433018
-169.262061,108,199.310472,-169.26206134856187,-169.26206134856187
-323.517285,133,200.62008,-323.5172853099625,-323.5172853099625
-72.672055,113,201.720578,-72.67205524252293,-72.67205524252293
-30.384204,138,208.826714,-30.3842038366529,-30.3842038366529
-66.285609,106,209.875116,-66.28560874391613,-66.28560874391613
-230.558278,133,211.186337,-230.55827819347633,-230.55827819347633
-133.855751,121,212.380915,-133.8557511049307,-133.8557511049307
-237.17587,108,213.459123,-237.17586985867254,-237.17586985867254
-87.401778,83,214.283014,-87.40177811103828,-87.40177811103828
-32.904633,95,215.212823,-32.904633395062504,-32.904633395062504
-51.846066,96,216.170743,-51.846066004086936,-51.846066004086936
-156.185401,96,217.136129,-156.18540138785139,-156.18540138785139
-353.756218,108,218.208344,-353.756218350171,-353.756218350171
-33.565421,87,219.063749,-33.56542108075172,-33.56542108075172
-194.563732,121,220.257298,-194.5637316621318,-194.5637316621318
-113.856874,127,221.501879,-113.85687392871509,-113.85687392871509
-13.826436,120,222.682724,-13.826435559691419,-13.826435559691419
-67.684758,82,223.496694,-67.68475766600693,-67.68475766600693
-106.108254,123,224.7317,-106.10825435376319,-106.10825435376319
-32.365251,132,226.053969,-32.365251207720334,-32.365251207720334
-33.97355,97,227.007266,-33.973549581402466,-33.973549581402466
-54.264667,100,228.007448,-54.26466725779734,-54.26466725779734
-96.765394,121,235.111117,-96.76539385532145,-96.76539385532145
-88.242056,114,236.253768,-88.24205646542052,-88.24205646542052
-70.899056,83,237.092023,-70.89905585050265,-70.89905585050265
-118.571923,130,238.387165,-118.57192262863772,-118.57192262863772
-126.197922,95,239.328965,-126.19792213344662,-126.19792213344662
27.652598,81,240.112722,27.652597683209862,27.652597683209862
-68.025305,77,240.860919,-68.02530465016685,-68.02530465016685
-53.898066,100,241.834591,-53.89806571533475,-53.89806571533475
-67.083153,98,242.800246,-67.08315282878532,-67.08315282878532
-249.55421,129,244.079313,-249.5542096675971,-249.5542096675971
-55.819386,138,245.459224,-55.819386278960984,-55.819386278960984
-11.206319,92,246.362501,-11.206319203465611,-11.206319203465611
-75.210912,110,247.443129,-75.21091244342354,-75.21091244342354
-188.059502,124,248.664606,-188.0595017297247,-188.0595017297247
-109.196617,99,249.63956,-109.19661705511984,-109.19661705511984
-66.506859,100,250.626721,-66.50685896584754,-66.50685896584754
-160.514186,105,251.659677,-160.51418610773544,-160.51418610773544
-73.015789,119,252.839392,-73.01578897669893,-73.01578897669893
-198.497356,121,254.028824,-198.49735641699633,-198.49735641699633
-57.194294,72,254.722092,-57.19429393093327,-57.19429393093327
-152.859488,108,261.608634,-152.85948766056424,-152.85948766056424
-90.307304,140,263.015686,-90.30730446597543,-90.30730446597543
-77.488698,126,264.267709,-77.48869838961394,-77.48869838961394
-13.925192,124,265.507856,-13.925191781237231,-13.925191781237231
15.68613,103,266.531487,15.686130088130199,15.686130088130199
-37.985258,152,268.045372,-37.98525792775403,-37.98525792775403
-41.056902,70,268.755967,-41.056902464042665,-41.056902464042665
-30.792661,132,270.093096,-30.792660914559875,-30.792660914559875
-105.827766,116,271.267276,-105.82776578259667,-105.82776578259667
-102.573827,115,272.413959,-102.57382747185838,-102.57382747185838
-3.079512,118,273.593876,-3.0795115995656914,-3.0795115995656914
-56.795003,119,274.808358,-56.795003470215704,-56.795003470215704
12.81056,147,276.297649,12.810559680352512,12.810559680352512
7.334255,107,277.365799,7.334255046495926,7.334255046495926
-22.552772,144,278.824446,-22.55277224415852,-22.55277224415852
-12.449615,153,280.348236,-12.449615150447627,-12.449615150447627
-198.671396,105,287.130062,-198.67139579328526,-198.67139579328526
-53.720578,117,288.315309,-53.72057792691248,-53.72057792691248
-77.22877,117,289.467326,-77.22876984312214,-77.22876984312214
-107.859862,76,290.232952,-107.85986196480366,-107.85986196480366
-50.649799,76,290.978521,-50.64979866036333,-50.64979866036333
-67.471635,98,291.948692,-67.47163548709435,-67.47163548709435
-59.291769,137,293.320992,-59.29176932500575,-59.29176932500575
-230.703851,98,294.310568,-230.70385061769974,-230.70385061769974
58.535449,299,297.34671,58.535448805409516,58.535448805409516
16.341225,166,299.001548,16.341225228095567,16.341225228095567
2.5234,119,300.186535,2.5234003700562795,2.5234003700562795
-160.377427,248,302.686027,-160.37742679507113,-160.37742679507113
-198.428054,143,304.107605,-198.42805377518937,-198.42805377518937
-83.28756,168,305.796361,-83.28756028382209,-83.28756028382209
66.888306,299,314.794132,66.88830646406511,66.88830646406511
-106.569915,123,316.037615,-106.5699148400897,-106.5699148400897
10.748266,111,317.162984,10.74826633273699,10.74826633273699
-92.549869,98,318.188632,-92.54986882610147,-92.54986882610147
-133.76978,108,319.283953,-133.7697796505906,-133.7697796505906
41.457725,159,320.892884,41.45772539462095,41.45772539462095
-314.153794,132,322.243094,-314.15379351158583,-314.15379351158583
-233.988541,132,323.578234,-233.98854077506186,-233.98854077506186
-22.041732,82,324.409446,-22.041731685887186,-22.041731685887186
-182.184554,102,325.461927,-182.1845538637371,-182.1845538637371
27.935571,94,326.417411,27.93557106973458,27.93557106973458
-136.143942,94,327.355872,-136.14394208731017,-136.14394208731017
-62.140204,141,328.778204,-62.14020434126971,-62.14020434126971
-79.859179,97,329.790252,-79.8591789036509,-79.8591789036509
-39.647218,299,332.850266,-39.64721773882599,-39.64721773882599
126.892176,299,341.843932,126.89217576249965,126.89217576249965
-177.521622,134,343.213792,-177.52162231872077,-177.52162231872077
-35.025509,299,346.237915,-35.025509009847354,-35.025509009847354
9.71819,146,347.732499,9.718190006235218,9.718190006235218
5.383757,154,349.313972,5.383757239789702,5.383757239789702
-166.782265,130,350.632347,-166.7822648373422,-166.7822648373422
-151.32637,111,351.743373,-151.32636987330824,-151.32636987330824
-16.794241,84,352.570854,-16.794241169886803,-16.794241169886803
-57.820222,83,353.417661,-57.82022174690645,-57.82022174690645
-57.911654,127,354.711958,-57.91165389083031,-57.91165389083031
-94.275512,105,355.774713,-94.27551245467953,-94.27551245467953
-82.43108,111,356.908957,-82.43107965281294,-82.43107965281294
-43.413068,123,358.161242,-43.41306821076576,-43.41306821076576
22.222032,94,359.123904,22.22203211964687,22.22203211964687
39.531441,299,367.902092,39.53144091005031,39.53144091005031
-51.691747,115,369.086717,-51.691747268216915,-51.691747268216915
0.340372,143,370.564234,0.34037244852773085,0.34037244852773085
-36.402515,89,371.475729,-36.402514928230104,-36.402514928230104
-4.354446,118,372.694204,-4.354446463961622,-4.354446463961622
195.069969,299,375.742077,195.06996912010112,195.06996912010112
-35.137161,129,377.065309,-35.137160997276254,-35.137160997276254
-36.02886,131,378.381977,-36.02886004456599,-36.02886004456599
-259.471693,112,379.542395,-259.4716932985236,-259.4716932985236
10.892375,101,380.573972,10.892375459198163,10.892375459198163
-27.405549,131,381.921875,-27.405548555773706,-27.405548555773706
-20.061471,145,383.41833,-20.06147053274759,-20.06147053274759
-64.93835,131,384.7512,-64.93835008013761,-64.93835008013761
-91.527908,113,385.895606,-91.52790777715713,-91.52790777715713
-47.374584,104,386.946433,-47.374584206042165,-47.374584206042165
1.544356,98,394.101621,1.5443561011604032,1.5443561011604032
-26.572872,90,395.047875,-26.572871504069127,-26.572871504069127
125.302045,299,398.096064,125.30204450050108,125.30204450050108
-45.29478,125,399.358293,-45.29478013545484,-45.29478013545484
-6.135154,127,400.654097,-6.135153632409811,-6.135153632409811
-179.206985,107,401.758393,-179.20698473443434,-179.20698473443434
32.657569,98,402.776756,32.65756909694343,32.65756909694343
-12.456647,110,403.901958,-12.45664744970881,-12.45664744970881
-21.108174,104,404.938905,-21.108174107636728,-21.108174107636728
-103.093106,95,405.904104,-103.0931064259337,-103.0931064259337
-24.687598,137,407.298696,-24.68759754391354,-24.68759754391354
-47.084348,96,408.287343,-47.08434809235726,-47.08434809235726
-153.44609,111,409.410177,-153.44609013066582,-153.44609013066582
-25.845796,103,410.440628,-25.845796192489587,-25.845796192489587
-38.866981,82,411.285149,-38.866981023060006,-38.866981023060006
-74.568924,110,412.398278,-74.56892378133507,-74.56892378133507
-50.90271,142,413.861146,-50.9027103776137,-50.9027103776137
24.308865,141,421.319958,24.30886469480943,24.30886469480943
19.830088,99,422.332137,19.830087597596844,19.830087597596844
48.175418,299,425.370694,48.175417839577065,48.175417839577065
-61.042105,112,426.540437,-61.04210467728262,-61.04210467728262
-30.507246,110,427.677712,-30.507245534508428,-30.507245534508428
-25.827161,90,428.592264,-25.827160699784542,-25.827160699784542
-78.288939,95,429.563285,-78.28893894041431,-78.28893894041431
136.644137,299,432.651398,136.64413651170526,136.64413651170526
27.313772,131,433.978361,27.313771993588716,27.313771993588716
-74.363167,114,435.126789,-74.36316675538505,-74.36316675538505
99.52578,299,438.224242,99.52578035479397,99.52578035479397
-33.521778,121,439.454581,-33.521778271330035,-33.521778271330035
-204.835428,143,440.90374,-204.8354280316629,-204.8354280316629
-15.608073,139,447.935794,-15.608073047979431,-15.608073047979431
-72.481964,107,449.036681,-72.4819643958343,-72.4819643958343
21.615968,100,450.040088,21.615968037654625,21.615968037654625
-35.879436,98,451.028918,-35.87943572502866,-35.87943572502866
-57.895212,116,452.18873,-57.89521174750881,-57.89521174750881
-50.620776,115,453.363928,-50.6207762699169,-50.6207762699169
40.475485,84,454.230337,40.475485133816534,40.475485133816534
20.889938,124,455.481415,20.889937560247063,20.889937560247063
-29.641503,99,456.493538,-29.641502857982942,-29.641502857982942
-51.331808,104,457.560292,-51.33180822497668,-51.33180822497668
-10.161079,136,458.950665,-10.161078681195434,-10.161078681195434
23.741672,137,460.357863,23.741671639789658,23.741671639789658
-55.443703,110,461.516843,-55.44370279974672,-55.44370279974672
-10.658701,120,462.760038,-10.65870055901378,-10.65870055901378
10.899618,116,463.971193,10.899618408812827,10.899618408812827
5.80533,80,464.796826,5.805329680815817,5.805329680815817
-21.211286,113,465.937523,-21.21128554497423,-21.21128554497423
-54.461579,106,467.005733,-54.46157930769549,-54.46157930769549
9.314409,126,468.250877,9.314409390554275,9.314409390554275
-43.907536,75,474.736757,-43.907536251937444,-43.907536251937444
121.779636,299,477.848741,121.77963631638283,121.77963631638283
-97.914097,192,479.779259,-97.91409650313165,-97.91409650313165
31.838626,83,480.621533,31.838626308194677,31.838626308194677
-171.276784,160,482.285049,-171.2767838909266,-171.2767838909266
-27.503132,129,483.644056,-27.50313231970425,-27.50313231970425
11.717442,126,484.934506,11.7174422711917,11.7174422711917
-165.856318,110,486.086141,-165.85631832206406,-165.85631832206406
-21.673204,108,487.196936,-21.673203999119636,-21.673203999119636
-151.979218,138,488.625826,-151.97921803510138,-151.97921803510138
17.523349,130,489.942408,17.523349278032143,17.523349278032143
-11.861972,129,491.237062,-11.861971961839117,-11.861971961839117
113.549336,299,494.306447,113.54933609066978,113.54933609066978
3.962137,93,501.394391,3.962137256020597,3.962137256020597
-47.784694,150,502.952058,-47.78469394648259,-47.78469394648259
133.876049,299,506.110026,133.87604886566712,133.87604886566712
-29.070524,94,507.098641,-29.070523661379127,-29.070523661379127
-9.451766,109,508.258239,-9.451766218601136,-9.451766218601136
-60.142495,127,509.574171,-60.14249520206518,-60.14249520206518
