# {"t_start": 1611594563.1341069, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-178.64998,91,2.605924,-178.64998017546492,-178.64998017546492
-95.433524,61,3.160313,-95.43352354178205,-95.43352354178205
-116.441299,92,4.048311,-116.4412994682514,-116.4412994682514
-101.995653,68,4.704972,-101.99565348310311,-101.99565348310311
-405.932936,149,6.124733,-405.9329359939946,-405.9329359939946
-88.907772,77,6.85892,-88.90777242369933,-88.90777242369933
29.546945,62,7.458839,29.546945060168923,29.546945060168923
-67.507928,74,8.175734,-67.50792780461038,-67.50792780461038
-163.246348,64,8.804885,-163.24634799855937,-163.24634799855937
-269.618799,127,10.04897,-269.6187994685618,-269.6187994685618
-108.209806,76,10.783885,-108.20980588993565,-108.20980588993565
-73.999598,116,11.887915,-73.99959816033024,-73.99959816033024
-87.47022,84,12.689282,-87.47022034256213,-87.47022034256213
-192.419398,90,13.567241,-192.41939802658192,-192.41939802658192
-92.448035,87,14.386246,-92.44803509760916,-92.44803509760916
-305.240347,100,15.358252,-305.2403465060057,-305.2403465060057
-6.282475,134,16.641137,-6.282474530055296,-6.282474530055296
-185.172655,91,17.528898,-185.17265518549735,-185.17265518549735
-199.62628,59,18.094595,-199.62628027227174,-199.62628027227174
-118.519742,91,18.974509,-118.51974228545289,-118.51974228545289
-165.963378,133,20.258129,-165.96337756986168,-165.96337756986168
-143.641391,87,21.098846,-143.64139102969722,-143.64139102969722
-220.509949,73,27.447045,-220.50994897431087,-220.50994897431087
-202.82419,98,28.424681,-202.82419014942548,-202.82419014942548
-193.140674,91,29.31216,-193.1406739349693,-193.1406739349693
-415.707964,113,30.419754,-415.70796442424233,-415.70796442424233
-155.798451,74,31.13724,-155.79845092991994,-155.79845092991994
-137.068192,83,31.934463,-137.06819180841697,-137.06819180841697
-171.102111,109,33.003201,-171.10211132979293,-171.10211132979293
-133.084413,113,34.107043,-133.08441261236987,-133.08441261236987
-232.343098,137,35.447393,-232.3430976007067,-232.3430976007067
-262.009145,119,36.600346,-262.00914474843546,-262.00914474843546
-355.337166,104,37.60669,-355.33716630412437,-355.33716630412437
-354.79456,146,39.022819,-354.7945602726752,-354.7945602726752
-123.488801,107,40.057993,-123.48880093461896,-123.48880093461896
-126.301004,70,40.737426,-126.30100397282345,-126.30100397282345
-262.04948,106,41.768939,-262.0494795367467,-262.0494795367467
-156.745203,102,42.766821,-156.74520306043235,-156.74520306043235
-176.05684,72,43.471341,-176.0568404750561,-176.0568404750561
-134.296019,127,44.699504,-134.29601882546143,-134.29601882546143
-193.827031,103,45.695178,-193.82703139289896,-193.82703139289896
-1.551159,139,52.795858,-1.551159318819316,-1.551159318819316
-220.520682,84,53.662157,-220.52068154633656,-220.52068154633656
-241.75181,97,54.597016,-241.75181040748762,-241.75181040748762
-59.951949,65,55.228197,-59.95194902181805,-59.95194902181805
-115.298587,124,56.435375,-115.29858708655613,-115.29858708655613
-129.282705,88,57.302239,-129.28270497624334,-129.28270497624334
-290.685079,107,58.333908,-290.6850786371823,-290.6850786371823
-104.090055,97,59.275117,-104.09005484514692,-104.09005484514692
-136.700254,113,60.386954,-136.7002544726919,-136.7002544726919
-144.111941,119,61.554419,-144.11194149599538,-144.11194149599538
-327.968777,84,62.358716,-327.968777144279,-327.968777144279
-142.542605,79,63.115658,-142.54260477544568,-142.54260477544568
-173.784863,88,63.957294,-173.78486298607737,-173.78486298607737
-321.697468,161,65.523198,-321.6974680862349,-321.6974680862349
-91.958897,78,66.287932,-91.95889686239283,-91.95889686239283
-203.851892,80,67.071819,-203.85189223107238,-203.85189223107238
-117.132949,96,68.010248,-117.13294862242341,-117.13294862242341
-82.642773,72,68.701448,-82.64277278786413,-82.64277278786413
-139.932261,95,69.630132,-139.93226068224578,-139.93226068224578
-175.984599,157,71.169004,-175.98459884261064,-175.98459884261064
-142.437333,94,72.085512,-142.43733314432097,-142.43733314432097
-101.631452,147,79.352111,-101.6314521762982,-101.6314521762982
-202.139621,120,80.516341,-202.13962112154144,-202.13962112154144
-48.648359,81,81.294782,-48.648359011852605,-48.648359011852605
-143.41325,77,82.048516,-143.41324986609686,-143.41324986609686
-393.850436,123,83.262318,-393.8504358533816,-393.8504358533816
-111.36313,104,84.283674,-111.36313017738031,-111.36313017738031
-76.25775,111,85.372316,-76.257750281167,-76.257750281167
-157.153137,105,86.394983,-157.15313708801304,-157.15313708801304
-184.72067,127,87.629351,-184.7206698941487,-184.7206698941487
-77.340292,81,88.403436,-77.34029239965697,-77.34029239965697
-243.873949,114,89.514371,-243.873949194533,-243.873949194533
-81.619221,82,90.315881,-81.61922147159734,-81.61922147159734
-312.443927,144,91.70903,-312.4439266850651,-312.4439266850651
-184.870607,105,92.723845,-184.8706069343064,-184.8706069343064
-62.896736,136,94.04708,-62.89673614854371,-62.89673614854371
-39.546224,93,94.957519,-39.54622393834018,-39.54622393834018
-129.853517,133,96.25228,-129.85351710491636,-129.85351710491636
-88.272958,100,97.232331,-88.27295821335524,-88.27295821335524
-67.88712,85,98.073845,-67.88711991502659,-67.88711991502659
-81.967481,104,105.228381,-81.96748071299777,-81.96748071299777
-60.678263,129,106.496034,-60.678263175482016,-60.678263175482016
-64.593703,67,107.147156,-64.59370326754743,-64.59370326754743
-80.278489,145,108.557296,-80.27848915550629,-80.27848915550629
-183.634191,120,109.721522,-183.6341908004494,-183.6341908004494
-89.036316,89,110.597498,-89.03631576434486,-89.03631576434486
-109.302332,113,111.692896,-109.30233152921551,-109.30233152921551
-71.346235,122,112.890251,-71.34623541832306,-71.34623541832306
-154.416999,140,114.238765,-154.41699888637703,-154.41699888637703
-139.947583,115,115.351859,-139.94758259735323,-139.94758259735323
-25.748632,83,116.156385,-25.74863234240067,-25.74863234240067
-37.769849,74,116.874092,-37.76984858930236,-37.76984858930236
-107.435616,119,118.037482,-107.43561648965819,-107.43561648965819
2.406303,117,119.185562,2.406302870514267,2.406302870514267
-104.064909,66,119.832557,-104.06490857622917,-104.06490857622917
-196.246765,126,121.05478,-196.24676490791575,-196.24676490791575
-190.14446,91,121.951869,-190.14446031929936,-190.14446031929936
-196.168733,94,122.87389,-196.1687329574956,-196.1687329574956
-132.859187,97,123.815953,-132.85918703601294,-132.85918703601294
-77.810296,87,130.565038,-77.81029595154382,-77.81029595154382
-74.05509,143,132.026898,-74.0550895352537,-74.0550895352537
-253.989845,100,132.992894,-253.98984506903642,-253.98984506903642
-149.85241,107,134.031508,-149.85240954613653,-149.85240954613653
-128.426438,112,135.123166,-128.42643800652834,-128.42643800652834
-98.054251,68,135.786483,-98.05425123812242,-98.05425123812242
-300.402669,80,136.56584,-300.4026689339878,-300.4026689339878
-52.073298,69,137.240583,-52.07329792670061,-52.07329792670061
-74.0887,70,137.926492,-74.08869956270158,-74.08869956270158
-127.302709,113,139.03799,-127.30270881559937,-127.30270881559937
-107.515381,87,139.876868,-107.5153810585402,-107.5153810585402
-61.559194,116,141.001027,-61.559193691257,-61.559193691257
-342.410788,104,142.018234,-342.4107877856281,-342.4107877856281
-79.026399,83,142.836298,-79.02639936364086,-79.02639936364086
-297.847505,136,144.159056,-297.847505045406,-297.847505045406
-118.395097,134,145.468437,-118.39509714503156,-118.39509714503156
-40.027365,68,146.138943,-40.02736454052339,-40.02736454052339
-216.28987,90,147.027134,-216.28987027116293,-216.28987027116293
-264.509757,84,147.855825,-264.50975718140376,-264.50975718140376
-633.28339,118,149.005216,-633.2833895770332,-633.2833895770332
-58.113437,83,149.82033,-58.1134370126592,-58.1134370126592
-37.487771,89,156.350229,-37.48777142532484,-37.48777142532484
-143.341917,92,157.307959,-143.3419174705346,-143.3419174705346
-119.054694,84,158.132147,-119.05469399247495,-119.05469399247495
-96.953025,77,158.880396,-96.9530248087255,-96.9530248087255
-76.451587,93,159.799967,-76.45158747416069,-76.45158747416069
6.4079,80,160.583613,6.407899753776832,6.407899753776832
-321.074739,114,161.691348,-321.07473926662425,-321.07473926662425
24.22082,86,162.519354,24.220819523513484,24.220819523513484
-108.011023,73,163.232819,-108.01102259264152,-108.01102259264152
-76.494458,70,163.926366,-76.49445843134005,-76.49445843134005
-45.300242,76,164.669666,-45.30024211796224,-45.30024211796224
-274.464853,120,165.851709,-274.464852977159,-274.464852977159
-83.84715,119,167.022596,-83.8471499635155,-83.8471499635155
-280.590814,101,168.011394,-280.59081442773663,-280.59081442773663
-241.853917,121,169.204216,-241.8539172739505,-241.8539172739505
-62.921559,109,170.269642,-62.92155883048212,-62.92155883048212
-139.426212,106,171.301478,-139.42621200917614,-139.42621200917614
-57.163667,113,172.406206,-57.16366720189703,-57.16366720189703
-277.914814,100,173.4036,-277.91481434414345,-277.91481434414345
-7.922519,116,174.543109,-7.92251919093178,-7.92251919093178
-30.180838,104,175.565444,-30.180838350483924,-30.180838350483924
-211.040057,136,182.968779,-211.0400565660827,-211.0400565660827
-103.403881,97,183.938255,-103.40388149679312,-103.40388149679312
-137.461744,106,184.971519,-137.46174439190727,-137.46174439190727
-124.441862,91,185.880575,-124.44186179483103,-124.44186179483103
-280.766161,167,187.538743,-280.7661606123835,-280.7661606123835
-143.753731,121,188.730426,-143.75373073769617,-143.75373073769617
