# {"t_start": 1611594563.1780982, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-89.336465,62,2.294646,-89.33646535812795,-89.33646535812795
-415.943795,105,3.260359,-415.94379455320853,-415.94379455320853
-179.428458,105,4.279537,-179.42845778479528,-179.42845778479528
-373.294321,87,5.102708,-373.2943212523161,-373.2943212523161
-241.283574,113,6.18677,-241.28357359236864,-241.28357359236864
-227.399144,137,7.501585,-227.39914380549067,-227.39914380549067
-294.661202,124,8.712377,-294.66120187427157,-294.66120187427157
-135.053929,89,9.578128,-135.0539286651088,-135.0539286651088
-118.36774,72,10.284494,-118.36773961737654,-118.36773961737654
-308.93444,88,11.126776,-308.93444046514423,-308.93444046514423
-122.163119,87,11.957615,-122.16311892327612,-122.16311892327612
-334.912646,118,13.091925,-334.9126462184058,-334.9126462184058
-189.211556,137,14.402286,-189.21155640220758,-189.21155640220758
-253.730018,118,15.544364,-253.7300179563555,-253.7300179563555
-113.884899,69,16.202383,-113.88489859405237,-113.88489859405237
-305.682395,89,17.061285,-305.68239459010096,-305.68239459010096
-142.259413,70,17.743743,-142.25941324167584,-142.25941324167584
-113.614273,87,18.579899,-113.614273380864,-113.614273380864
-36.576481,76,19.320267,-36.57648105643763,-36.57648105643763
8.53692,105,20.329119,8.536919697237167,8.536919697237167
-131.933701,128,27.202918,-131.9337009269783,-131.9337009269783
-284.541349,91,28.108167,-284.5413485804344,-284.5413485804344
-57.132979,72,28.817043,-57.13297912535008,-57.13297912535008
-174.397328,132,30.109977,-174.3973275314941,-174.3973275314941
-98.217591,68,30.770312,-98.21759145308862,-98.21759145308862
-228.998122,116,31.889756,-228.99812176568776,-228.99812176568776
-128.752693,86,32.731642,-128.75269256953658,-128.75269256953658
-136.324036,146,34.159664,-136.3240356619918,-136.3240356619918
-260.030194,104,35.178571,-260.0301941293807,-260.0301941293807
-161.678684,66,35.818264,-161.6786839875548,-161.6786839875548
-412.916858,132,37.102053,-412.91685812340233,-412.91685812340233
-127.081274,141,38.462688,-127.0812742185596,-127.0812742185596
-108.112903,105,39.477356,-108.1129031298156,-108.1129031298156
-45.689234,123,40.673326,-45.689234419169466,-45.689234419169466
-95.976574,66,41.313965,-95.97657410441201,-95.97657410441201
-278.027809,111,42.396218,-278.0278086116373,-278.0278086116373
-198.218893,139,43.753513,-198.2188925853605,-198.2188925853605
-152.238435,121,44.924631,-152.2384353838013,-152.2384353838013
-83.972781,72,45.620575,-83.97278052471509,-83.97278052471509
-110.723182,81,46.412152,-110.72318179928953,-110.72318179928953
-123.977304,84,53.00684,-123.97730443407488,-123.97730443407488
-138.309995,80,53.802861,-138.30999508260058,-138.30999508260058
-86.22952,97,54.731591,-86.22952043832805,-86.22952043832805
-102.098548,71,55.424703,-102.09854797321027,-102.09854797321027
-85.798928,131,56.703325,-85.79892845821875,-85.79892845821875
-127.513008,115,57.832434,-127.51300798376704,-127.51300798376704
-241.570601,88,58.679102,-241.57060123810365,-241.57060123810365
-198.935523,90,59.553608,-198.93552341139792,-198.93552341139792
-99.910095,120,60.735604,-99.9100951005254,-99.9100951005254
-50.286064,115,61.858945,-50.286063599490134,-50.286063599490134
42.883868,103,62.838907,42.883867943607015,42.883867943607015
-315.329403,117,63.958107,-315.32940321190137,-315.32940321190137
-144.640766,139,65.31133,-144.64076610332472,-144.64076610332472
-285.345406,103,66.320697,-285.3454063625981,-285.3454063625981
-173.579159,92,67.221508,-173.5791594289857,-173.5791594289857
-144.504556,83,68.034343,-144.50455579849566,-144.50455579849566
-235.125199,93,68.924206,-235.12519854853196,-235.12519854853196
-93.625518,89,69.799523,-93.62551815403133,-93.62551815403133
-142.675806,88,70.665228,-142.67580638651708,-142.67580638651708
-284.030975,83,71.477587,-284.0309747794973,-284.0309747794973
-320.859786,143,78.695322,-320.85978644156194,-320.85978644156194
-209.266574,101,79.689821,-209.26657445297235,-209.26657445297235
-123.137195,96,80.611839,-123.13719468360208,-123.13719468360208
-94.356455,97,81.556612,-94.35645496268596,-94.35645496268596
-92.834561,85,82.389241,-92.83456137008554,-92.83456137008554
-63.857719,82,83.197369,-63.8577189116752,-63.8577189116752
-232.403079,125,84.426279,-232.40307871848856,-232.40307871848856
-110.209447,108,85.482173,-110.20944732651336,-110.20944732651336
-85.021264,163,87.068221,-85.02126390915141,-85.02126390915141
-92.087348,86,87.902852,-92.08734815998329,-92.08734815998329
-281.47651,113,88.995396,-281.4765097836462,-281.4765097836462
-157.093259,118,90.142922,-157.09325863962565,-157.09325863962565
-98.617315,84,90.958078,-98.61731467714607,-98.61731467714607
-261.143601,138,92.294405,-261.14360073456214,-261.14360073456214
-55.236894,116,93.41421,-55.236893925712735,-55.236893925712735
-108.093253,94,94.327135,-108.09325349531768,-108.09325349531768
-81.27355,63,94.951919,-81.27355044141134,-81.27355044141134
-112.169508,85,95.774868,-112.1695084015582,-112.1695084015582
-227.299851,131,97.060309,-227.29985144918197,-227.29985144918197
-115.645181,81,97.860256,-115.64518121242257,-115.64518121242257
-179.285492,131,105.281444,-179.28549248627206,-179.28549248627206
-135.803661,106,106.322654,-135.8036612512741,-135.8036612512741
-217.317437,117,107.468077,-217.31743735942266,-217.31743735942266
-227.100975,155,108.969729,-227.10097510394044,-227.10097510394044
-112.071397,90,109.847041,-112.07139706501445,-112.07139706501445
-54.934107,85,110.680647,-54.93410703220822,-54.93410703220822
-329.041966,96,111.610459,-329.0419656146366,-329.0419656146366
-218.052706,99,112.579065,-218.05270595437636,-218.05270595437636
-91.988657,74,113.296837,-91.98865661360716,-91.98865661360716
-104.428985,99,114.251209,-104.42898465190385,-104.42898465190385
-112.091026,117,115.384269,-112.09102644616688,-112.09102644616688
-116.12952,90,116.257999,-116.12952018305185,-116.12952018305185
-149.357483,100,117.22449,-149.35748289096438,-149.35748289096438
-227.760397,110,118.302539,-227.7603965690032,-227.7603965690032
-272.601735,91,119.199755,-272.6017351595061,-272.6017351595061
-204.322508,72,119.902319,-204.32250782573198,-204.32250782573198
-86.811799,91,120.789317,-86.8117987879597,-86.8117987879597
-264.061055,98,121.744218,-264.06105513399297,-264.06105513399297
-100.43979,99,122.727845,-100.43978950064955,-100.43978950064955
-44.396306,135,124.037476,-44.39630639386367,-44.39630639386367
-55.869103,72,130.674877,-55.86910335247576,-55.86910335247576
-144.021398,110,131.77986,-144.0213979122253,-144.0213979122253
-121.47994,101,132.754433,-121.47993953714168,-121.47993953714168
-49.010895,118,133.900624,-49.01089494927605,-49.01089494927605
-349.162104,95,134.822987,-349.1621037828499,-349.1621037828499
-31.651339,80,135.600852,-31.651339407821652,-31.651339407821652
-79.568323,103,136.608477,-79.56832321283039,-79.56832321283039
-102.814593,104,137.624078,-102.81459330170705,-102.81459330170705
-111.986921,102,138.629632,-111.98692149965791,-111.98692149965791
-126.209929,93,139.53736,-126.2099294562898,-126.2099294562898
-64.959549,122,140.716427,-64.95954879365371,-64.95954879365371
-138.638535,153,142.210591,-138.6385350105224,-138.6385350105224
-69.420226,69,142.889581,-69.42022571661622,-69.42022571661622
-10.618516,91,143.770956,-10.618516181756917,-10.618516181756917
-335.542444,109,144.833471,-335.54244403925816,-335.54244403925816
-196.187755,108,145.898917,-196.18775465503603,-196.18775465503603
-243.832067,128,147.157431,-243.83206665855135,-243.83206665855135
-60.048208,73,147.879587,-60.048207953745816,-60.048207953745816
-332.23555,105,148.900789,-332.2355496534474,-332.2355496534474
-84.465655,89,149.775879,-84.46565472309939,-84.46565472309939
-80.395485,73,150.488653,-80.39548545662129,-80.39548545662129
-252.234973,116,157.343721,-252.23497344777755,-252.23497344777755
-154.873356,128,158.594034,-154.8733561808396,-154.8733561808396
-49.931488,75,159.32531,-49.93148792462746,-49.93148792462746
-177.665598,108,160.391715,-177.6655975693023,-177.6655975693023
-138.428717,111,161.469968,-138.42871683525942,-138.42871683525942
-46.770288,91,162.350611,-46.77028827565809,-46.77028827565809
-126.235024,89,163.216865,-126.23502381947304,-126.23502381947304
-96.236661,84,164.048293,-96.23666125120168,-96.23666125120168
-75.730788,78,164.817859,-75.73078799538669,-75.73078799538669
-155.498263,141,166.198372,-155.4982631698772,-155.4982631698772
-113.39613,110,167.285662,-113.39612996704567,-113.39612996704567
-24.083873,82,168.085348,-24.083873461089226,-24.083873461089226
-66.678153,95,169.023267,-66.67815269794401,-66.67815269794401
-66.823639,100,169.998965,-66.8236394126871,-66.8236394126871
-86.671384,130,171.265993,-86.67138425805334,-86.67138425805334
-99.835693,97,172.214298,-99.83569349987717,-99.83569349987717
-69.169921,99,173.194582,-69.16992141086003,-69.16992141086003
-217.329528,128,174.457421,-217.329528145159,-217.329528145159
