# {"t_start": 1611594562.889473, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-71.434405,75,2.7001,-71.43440506189427,-71.43440506189427
-256.613409,86,3.492249,-256.61340857849234,-256.61340857849234
-81.98477,70,4.162565,-81.98477041463047,-81.98477041463047
-98.369449,63,4.780417,-98.36944857869594,-98.36944857869594
-73.228966,63,5.37157,-73.22896630455142,-73.22896630455142
-227.840796,117,6.49386,-227.8407955413383,-227.8407955413383
-163.383033,100,7.45189,-163.3830330855406,-163.3830330855406
-102.390758,77,8.197904,-102.3907577961026,-102.3907577961026
-168.201545,121,9.379864,-168.20154475997168,-168.20154475997168
-76.358616,68,10.043028,-76.35861563074829,-76.35861563074829
-283.393565,122,11.228424,-283.3935646259192,-283.3935646259192
-333.548017,109,12.265592,-333.54801673883367,-333.54801673883367
-103.593835,67,12.904102,-103.59383544494905,-103.59383544494905
-240.998932,57,13.461284,-240.99893156243309,-240.99893156243309
-96.772233,69,14.119357,-96.77223268446772,-96.77223268446772
-95.032324,95,15.029568,-95.03232402350763,-95.03232402350763
-178.164172,62,15.632384,-178.16417210703426,-178.16417210703426
-201.911618,82,16.412094,-201.91161827330018,-201.91161827330018
-209.306368,89,17.273611,-209.30636778681324,-209.30636778681324
-189.637972,85,18.100918,-189.63797152070774,-189.63797152070774
-374.362821,106,19.121323,-374.3628211244761,-374.3628211244761
-94.50693,59,19.699814,-94.5069304237363,-94.5069304237363
-175.648501,102,20.676375,-175.64850068776502,-175.64850068776502
-271.321692,61,21.264584,-271.321692469069,-271.321692469069
-94.17352,93,27.808256,-94.17352027526633,-94.17352027526633
-81.310761,131,29.105937,-81.31076129844324,-81.31076129844324
-73.860603,66,29.758057,-73.86060250932218,-73.86060250932218
-190.645862,68,30.419552,-190.64586178900484,-190.64586178900484
-280.033416,125,31.636542,-280.03341563161325,-280.03341563161325
21.235414,167,33.258379,21.235413687858596,21.235413687858596
-156.436565,92,34.150626,-156.4365645037464,-156.4365645037464
-138.806959,78,34.921061,-138.80695862967067,-138.80695862967067
-83.170371,96,35.857471,-83.17037079608417,-83.17037079608417
-47.494378,105,36.873523,-47.494377861760114,-47.494377861760114
-192.872377,87,37.717756,-192.87237691510862,-192.87237691510862
-27.816493,83,38.510545,-27.81649334389273,-27.81649334389273
-52.630287,87,39.363796,-52.63028708342694,-52.63028708342694
-178.075533,112,40.449542,-178.0755325589862,-178.0755325589862
-38.29259,127,41.682912,-38.29259017883682,-38.29259017883682
-89.491693,72,42.387177,-89.49169283430588,-89.49169283430588
-183.892964,117,43.52859,-183.89296394334247,-183.89296394334247
-112.658046,82,44.323848,-112.65804584893968,-112.65804584893968
-289.826317,112,45.408613,-289.82631702120705,-289.82631702120705
-159.769467,78,46.16563,-159.76946664223738,-159.76946664223738
-134.155291,88,47.018468,-134.15529091751011,-134.15529091751011
-70.373574,67,53.457861,-70.37357437486071,-70.37357437486071
-112.139376,89,54.333936,-112.13937624872783,-112.13937624872783
-90.710249,97,55.265997,-90.71024949248479,-90.71024949248479
-331.033847,140,56.629521,-331.0338471019272,-331.0338471019272
-127.475002,87,57.487755,-127.47500159202274,-127.47500159202274
-226.734874,141,58.849789,-226.73487362276103,-226.73487362276103
-513.979879,87,59.696394,-513.9798792745842,-513.9798792745842
-241.968045,96,60.641502,-241.9680451312198,-241.9680451312198
-178.031987,101,61.633037,-178.03198738376426,-178.03198738376426
-394.257232,80,62.404212,-394.2572317893843,-394.2572317893843
-202.366295,121,63.556852,-202.3662946457959,-202.3662946457959
-225.429094,122,64.737101,-225.42909406474183,-225.42909406474183
-150.791656,81,65.522519,-150.7916555903053,-150.7916555903053
-177.047424,150,66.994036,-177.0474238836611,-177.0474238836611
-40.922297,120,68.165962,-40.92229684836258,-40.92229684836258
-604.235141,124,69.361991,-604.235140616039,-604.235140616039
-3.164725,71,70.058466,-3.16472457071697,-3.16472457071697
-82.592978,82,70.865036,-82.59297848812389,-82.59297848812389
-90.853823,106,71.904682,-90.8538226659949,-90.8538226659949
-356.327919,132,79.017512,-356.32791908374685,-356.32791908374685
-45.763254,71,79.71797,-45.7632536909245,-45.7632536909245
-148.402953,136,81.028698,-148.40295314268002,-148.40295314268002
-122.298686,103,82.031647,-122.29868567509763,-122.29868567509763
-156.117924,116,83.173206,-156.11792353987596,-156.11792353987596
-237.093511,114,84.293094,-237.09351064169027,-237.09351064169027
-88.349136,136,85.626565,-88.34913643888856,-88.34913643888856
-242.150874,131,86.904586,-242.15087382773962,-242.15087382773962
-275.42936,91,87.785476,-275.4293603951443,-275.4293603951443
-79.053851,108,88.819925,-79.05385123193554,-79.05385123193554
-131.688322,96,89.758792,-131.68832243111507,-131.68832243111507
-90.541057,96,90.696535,-90.54105727796487,-90.54105727796487
-90.903831,122,91.876633,-90.90383136570439,-90.90383136570439
-101.747742,75,92.601106,-101.74774168359073,-101.74774168359073
6.277128,129,93.848819,6.277127827584621,6.277127827584621
-148.484993,88,94.703595,-148.48499311061678,-148.48499311061678
-89.284052,97,95.6558,-89.28405186059264,-89.28405186059264
-197.786775,128,96.906032,-197.78677527641042,-197.78677527641042
-92.670668,97,97.864313,-92.67066832582589,-92.67066832582589
-131.083696,86,98.701738,-131.0836964613239,-131.0836964613239
-249.600639,89,105.721482,-249.60063940371424,-249.60063940371424
-147.131141,75,106.45707,-147.13114116594494,-147.13114116594494
-119.518935,141,107.83493,-119.51893487508885,-119.51893487508885
-186.06199,79,108.595744,-186.06198991846628,-186.06198991846628
-107.587155,88,109.452231,-107.58715504439856,-107.58715504439856
-78.68416,97,110.398132,-78.68416014700819,-78.68416014700819
-96.480511,87,111.250247,-96.480510921597,-96.480510921597
-66.931927,103,112.248753,-66.93192661409716,-66.93192661409716
-176.342979,112,113.348493,-176.34297867005847,-176.34297867005847
-342.284951,109,114.395242,-342.2849512434012,-342.2849512434012
-109.88174,87,115.236788,-109.88173997429423,-109.88173997429423
-185.247459,91,116.120418,-185.24745878900683,-185.24745878900683
-99.906064,85,116.941321,-99.90606371806388,-99.90606371806388
-122.712414,102,117.935972,-122.7124137689384,-122.7124137689384
-436.399388,108,118.995868,-436.3993881321129,-436.3993881321129
-127.425739,114,120.11424,-127.42573861820914,-127.42573861820914
-118.583515,131,121.385974,-118.58351488080945,-118.58351488080945
-342.621954,142,122.787028,-342.62195396075504,-342.62195396075504
-111.737153,81,123.577009,-111.73715257308127,-111.73715257308127
-74.498829,76,124.31677,-74.49882918417006,-74.49882918417006
-55.042243,86,131.101078,-55.042243415887015,-55.042243415887015
-94.137102,112,132.213765,-94.1371020739806,-94.1371020739806
-114.422452,95,133.132193,-114.42245218185595,-114.42245218185595
-34.697375,134,134.43075,-34.697374927968426,-34.697374927968426
-225.769307,82,135.22957,-225.7693068813481,-225.7693068813481
-72.401097,145,136.644902,-72.4010969396476,-72.4010969396476
-137.175126,75,137.376209,-137.17512630289826,-137.17512630289826
-55.066173,134,138.689555,-55.06617313857511,-55.06617313857511
-239.662451,106,139.731139,-239.66245132684986,-239.66245132684986
-258.462405,137,141.052058,-258.4624049378166,-258.4624049378166
-76.707187,85,141.87629,-76.70718688903227,-76.70718688903227
-89.327533,80,142.666151,-89.32753342455263,-89.32753342455263
-165.223867,125,143.884263,-165.22386711894814,-165.22386711894814
-138.051661,110,144.955203,-138.05166099643438,-138.05166099643438
-119.560204,109,146.031077,-119.56020397658673,-119.56020397658673
-80.486666,102,147.034927,-80.48666613091426,-80.48666613091426
-65.492065,76,147.786004,-65.4920652585115,-65.4920652585115
-96.318176,82,148.580012,-96.31817578829941,-96.31817578829941
-59.409751,122,149.778154,-59.40975146707606,-59.40975146707606
47.676737,130,156.732482,47.67673664108642,47.67673664108642
-33.228884,106,157.812585,-33.22888381377862,-33.22888381377862
-148.870808,117,158.952456,-148.87080783355157,-148.87080783355157
-260.760309,151,160.436185,-260.76030853100315,-260.76030853100315
-174.683951,100,161.412033,-174.68395108129903,-174.68395108129903
19.848579,126,162.629563,19.848579230599853,19.848579230599853
-136.05879,116,163.762518,-136.05878979199767,-136.05878979199767
-19.468149,112,164.864743,-19.46814863128786,-19.46814863128786
-90.969355,102,165.870767,-90.96935507589805,-90.96935507589805
-47.277433,100,166.849073,-47.27743320703834,-47.27743320703834
-62.705517,113,167.964904,-62.705517008015036,-62.705517008015036
-107.16177,137,169.311953,-107.16177005919104,-107.16177005919104
-46.234821,112,170.40544,-46.234821392559,-46.234821392559
-291.975459,100,171.377802,-291.9754593418508,-291.9754593418508
-276.064155,128,172.630657,-276.0641552551542,-276.0641552551542
12.048112,181,174.424489,12.048112152448482,12.048112152448482
-101.587945,101,175.41437,-101.5879452710252,-101.5879452710252
-22.722634,118,176.572752,-22.72263385130846,-22.72263385130846
-54.808482,92,183.553139,-54.80848246504402,-54.80848246504402
-241.321891,133,184.864409,-241.3218910011311,-241.3218910011311
-3.538432,132,186.175311,-3.5384315762558884,-3.5384315762558884
-194.769496,113,187.290136,-194.7694955067887,-194.7694955067887
-57.451386,110,188.38762,-57.45138576717868,-57.45138576717868
13.28361,153,189.902452,13.283610275185126,13.283610275185126
-37.632129,112,191.007781,-37.632129306301835,-37.632129306301835
-125.137464,133,192.310949,-125.13746428822002,-125.13746428822002
-258.870794,81,193.109363,-258.87079413857737,-258.87079413857737
0.189403,107,194.164062,0.1894032364589009,0.1894032364589009
-58.200764,140,195.536204,-58.20076423077342,-58.20076423077342
-53.860404,70,196.229528,-53.86040400986769,-53.86040400986769
-85.831741,85,197.070919,-85.83174098883897,-85.83174098883897
-66.461588,106,198.11334,-66.46158771622572,-66.46158771622572
24.924188,106,199.153788,24.924187860518487,24.924187860518487
-3.618392,95,200.093062,-3.6183915590468274,-3.6183915590468274
-162.397313,92,200.997343,-162.39731341758795,-162.39731341758795
-78.4191,79,201.765618,-78.41910002432249,-78.41910002432249
-31.526937,91,202.657815,-31.52693695787042,-31.52693695787042
-96.923858,154,209.922742,-96.92385796052804,-96.92385796052804
-20.597864,110,211.017334,-20.59786401736315,-20.59786401736315
-72.030664,129,212.286524,-72.0306640517777,-72.0306640517777
-62.851504,86,213.133874,-62.85150358675028,-62.85150358675028
-59.725307,87,214.002767,-59.725307349073624,-59.725307349073624
-28.37257,126,215.238801,-28.372570355649742,-28.372570355649742
-258.19167,166,216.899291,-258.1916697206684,-258.1916697206684
-199.983832,125,218.141817,-199.98383206013582,-199.98383206013582
18.11972,99,219.124311,18.11972010304521,18.11972010304521
-0.908689,116,220.269567,-0.9086893214656442,-0.9086893214656442
-98.716594,96,221.219702,-98.71659430790618,-98.71659430790618
-184.029574,110,222.293466,-184.0295740199481,-184.0295740199481
-122.681414,81,223.086132,-122.68141447848583,-122.68141447848583
-89.185205,113,224.211882,-89.18520472522626,-89.18520472522626
-49.746228,96,225.178597,-49.746227766446424,-49.746227766446424
-58.585741,107,226.251697,-58.58574050564319,-58.58574050564319
-26.114137,174,227.971469,-26.11413658615207,-26.11413658615207
-114.646421,99,234.811614,-114.64642149240032,-114.64642149240032
-124.781317,118,236.044178,-124.78131733739484,-124.78131733739484
-76.524042,81,236.849941,-76.52404170381227,-76.52404170381227
-53.497695,97,237.82129,-53.49769500390016,-53.49769500390016
-59.225687,143,239.250034,-59.22568695014472,-59.22568695014472
10.99311,128,240.496839,10.993109668364738,10.993109668364738
-73.914164,142,241.875701,-73.91416400882963,-73.91416400882963
-86.721631,135,243.206987,-86.72163118984341,-86.72163118984341
-179.446568,127,244.470377,-179.44656778441194,-179.44656778441194
