# {"t_start": 1611594563.0663114, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-218.038173,73,2.506031,-218.03817319488957,-218.03817319488957
-305.855961,111,3.536673,-305.85596139578007,-305.85596139578007
-156.203857,80,4.312004,-156.20385726047363,-156.20385726047363
-97.248795,76,5.037597,-97.24879468962526,-97.24879468962526
-344.12341,93,5.923239,-344.12341013267394,-344.12341013267394
-131.373568,90,6.782834,-131.3735684187449,-131.3735684187449
-53.893378,94,7.690821,-53.893378178699166,-53.893378178699166
-105.965203,73,8.400502,-105.96520304248564,-105.96520304248564
-94.31503,102,9.395974,-94.31503025495384,-94.31503025495384
-95.850043,57,9.957947,-95.85004280778789,-95.85004280778789
-181.555764,90,10.831871,-181.55576432760108,-181.55576432760108
-109.551237,116,11.93736,-109.55123715775677,-109.55123715775677
-236.952607,127,13.155796,-236.95260688748323,-236.95260688748323
-135.994211,75,13.879481,-135.99421129895643,-135.99421129895643
-69.408988,60,14.443614,-69.40898782939115,-69.40898782939115
-223.891924,88,15.297988,-223.8919240274135,-223.8919240274135
-223.060251,68,15.948525,-223.06025116627217,-223.06025116627217
-116.496334,86,16.776147,-116.496333528888,-116.496333528888
-152.196744,96,17.71176,-152.19674361122824,-152.19674361122824
-560.628752,113,18.798158,-560.6287518241431,-560.6287518241431
-303.025653,92,19.696398,-303.0256526153271,-303.0256526153271
-135.56137,92,20.578042,-135.56136995017022,-135.56136995017022
-84.799525,89,21.435909,-84.79952470235641,-84.79952470235641
-111.102585,101,28.075697,-111.10258481932293,-111.10258481932293
-178.565678,162,29.669649,-178.56567775858923,-178.56567775858923
-102.071152,69,30.339579,-102.07115216378996,-102.07115216378996
-100.268182,59,30.912637,-100.26818242978099,-100.26818242978099
-68.012186,97,31.850451,-68.01218626316334,-68.01218626316334
-93.122154,129,33.111656,-93.12215433406536,-93.12215433406536
-289.024011,103,34.114058,-289.0240108125361,-289.0240108125361
-358.215414,139,35.4766,-358.21541387346105,-358.21541387346105
-198.148748,88,36.332357,-198.1487484558936,-198.1487484558936
20.324167,94,37.242483,20.324167233793773,20.324167233793773
-77.602289,89,38.092555,-77.60228918726368,-77.60228918726368
-156.206451,108,39.149108,-156.2064512079416,-156.2064512079416
-218.732197,68,39.807545,-218.7321972420951,-218.7321972420951
-122.750456,69,40.475695,-122.75045605207775,-122.75045605207775
-335.311301,122,41.6613,-335.31130120943146,-335.31130120943146
-341.044953,115,42.78707,-341.0449533215577,-341.0449533215577
-104.773487,112,43.876139,-104.77348664722362,-104.77348664722362
-129.624368,93,44.77769,-129.6243679139713,-129.6243679139713
-56.915147,108,45.822057,-56.91514734675141,-56.91514734675141
-74.156818,91,46.705775,-74.15681849435947,-74.15681849435947
-100.965916,99,53.459385,-100.96591555362868,-100.96591555362868
-301.500202,122,54.645683,-301.50020219162997,-301.50020219162997
-32.599041,168,56.279162,-32.599040528240494,-32.599040528240494
-332.11164,90,57.162366,-332.1116398120813,-332.1116398120813
-144.993865,79,57.934919,-144.99386502779066,-144.99386502779066
-163.549003,91,58.811394,-163.54900268208712,-163.54900268208712
-224.517923,100,59.783401,-224.5179225617784,-224.5179225617784
-223.936093,99,60.762517,-223.93609288609395,-223.93609288609395
-128.433908,72,61.466096,-128.43390758630613,-128.43390758630613
-92.606211,87,62.303207,-92.60621122115592,-92.60621122115592
-79.223593,78,63.049073,-79.22359280735118,-79.22359280735118
-77.482651,69,63.703559,-77.48265143550857,-77.48265143550857
-117.365577,97,64.649836,-117.365577118874,-117.365577118874
-309.946882,108,65.699194,-309.9468824196328,-309.9468824196328
-73.371864,158,67.2475,-73.3718640179536,-73.3718640179536
-197.362562,101,68.23667,-197.36256228808264,-197.36256228808264
-140.217879,124,69.43669,-140.21787912369206,-140.21787912369206
-277.233181,91,70.320228,-277.23318079844177,-277.23318079844177
-63.60386,79,71.104805,-63.603859761374544,-63.603859761374544
-195.813377,122,72.293933,-195.81337690785378,-195.81337690785378
-78.315154,70,78.797948,-78.31515418699428,-78.31515418699428
-141.228485,120,79.976982,-141.22848482067647,-141.22848482067647
-377.077163,99,80.929116,-377.077162635984,-377.077162635984
-105.059645,115,82.048779,-105.05964456135952,-105.05964456135952
-183.82102,129,83.320323,-183.82101991723698,-183.82101991723698
-171.603574,74,84.045893,-171.60357400426756,-171.60357400426756
-59.922503,94,84.967962,-59.92250258343974,-59.92250258343974
