# {"t_start": 1611594562.9425664, "env_id": "LunarLanderSparse-v2"} 
r,l,t,ereward,reward_woD
-239.750637,71,2.609199,-239.7506367122283,-239.7506367122283
-262.720517,106,3.59122,-262.72051691330273,-262.72051691330273
-106.93901,79,4.355211,-106.93901029690014,-106.93901029690014
-207.101983,127,5.565356,-207.1019834117688,-207.1019834117688
-357.62084,76,6.293972,-357.6208398049971,-357.6208398049971
-74.314164,64,6.90389,-74.31416425086309,-74.31416425086309
-398.789126,98,7.852883,-398.7891259540279,-398.7891259540279
-150.887304,142,9.237671,-150.88730386713138,-150.88730386713138
-61.740775,90,10.115902,-61.740774945568816,-61.740774945568816
-262.703184,86,10.952988,-262.7031844203629,-262.7031844203629
-109.458741,68,11.600584,-109.45874145059246,-109.45874145059246
-123.349876,73,12.296859,-123.34987632090952,-123.34987632090952
-356.704038,88,13.1422,-356.70403834307433,-356.70403834307433
-112.908808,106,14.157423,-112.9088083143123,-112.9088083143123
-79.036674,148,15.587038,-79.03667374093794,-79.03667374093794
-89.179058,75,16.299727,-89.17905825951726,-89.17905825951726
-180.341306,77,17.043356,-180.3413057592207,-180.3413057592207
-204.89443,96,17.978163,-204.89443015213334,-204.89443015213334
-159.416092,85,18.794699,-159.41609192698104,-159.41609192698104
-292.296463,97,19.741481,-292.2964632446763,-292.2964632446763
-91.695226,74,20.446954,-91.69522644536808,-91.69522644536808
-113.1842,71,21.131458,-113.18419998611878,-113.18419998611878
-115.857356,79,27.538007,-115.85735559336581,-115.85735559336581
-349.47552,76,28.292565,-349.47551994024275,-349.47551994024275
-98.630013,64,28.921463,-98.63001317306266,-98.63001317306266
-158.503824,98,29.886011,-158.5038244779849,-158.5038244779849
-260.488982,93,30.793833,-260.4889823290285,-260.4889823290285
-210.425436,72,31.494463,-210.42543624640302,-210.42543624640302
-119.997698,103,32.48081,-119.99769750738477,-119.99769750738477
-322.067829,93,33.396773,-322.0678294849816,-322.0678294849816
-246.251785,62,33.997508,-246.25178516571506,-246.25178516571506
54.906746,81,34.796404,54.906745701882585,54.906745701882585
-118.039405,104,35.811919,-118.03940458884871,-118.03940458884871
-330.697469,137,37.140152,-330.6974687496784,-330.6974687496784
-89.469822,65,37.768018,-89.46982186731654,-89.46982186731654
-81.466161,126,38.987923,-81.46616131260842,-81.46616131260842
-155.862212,128,40.226804,-155.8622116069488,-155.8622116069488
-116.786835,65,40.857327,-116.78683488987926,-116.78683488987926
-125.414563,124,42.06629,-125.4145632569516,-125.4145632569516
4.156692,106,43.103043,4.156691989232655,4.156691989232655
-91.873258,84,43.919747,-91.8732584964433,-91.8732584964433
-138.570185,89,44.782496,-138.57018513010541,-138.57018513010541
-118.394117,108,45.826182,-118.39411695384806,-118.39411695384806
-182.666286,101,46.806346,-182.66628557035256,-182.66628557035256
-91.503329,73,53.303777,-91.50332864673697,-91.50332864673697
-256.176723,113,54.411815,-256.176722916105,-256.176722916105
-115.736905,129,55.657738,-115.73690459746078,-115.73690459746078
-101.969327,83,56.468232,-101.96932654548218,-101.96932654548218
-136.967102,86,57.313837,-136.96710189168766,-136.96710189168766
-357.227969,99,58.278547,-357.2279693883677,-357.2279693883677
-140.336528,84,59.085338,-140.3365277654141,-140.3365277654141
-234.367115,109,60.155166,-234.3671147761545,-234.3671147761545
-170.729141,161,61.7328,-170.72914082912843,-170.72914082912843
-325.425103,98,62.674473,-325.42510319838556,-325.42510319838556
-260.034094,112,63.74031,-260.03409359054376,-260.03409359054376
-130.742727,77,64.48511,-130.74272708135877,-130.74272708135877
-117.002996,112,65.575233,-117.0029956707256,-117.0029956707256
-80.253671,70,66.261567,-80.25367066570614,-80.25367066570614
-226.637517,94,67.180694,-226.63751669117784,-226.63751669117784
-198.693812,88,68.041577,-198.6938124115076,-198.6938124115076
-200.10473,103,69.032286,-200.104730058212,-200.104730058212
-52.82332,84,69.857505,-52.82331963071648,-52.82331963071648
-90.603863,76,70.598418,-90.60386301006064,-90.60386301006064
-89.816391,85,71.436348,-89.81639134824249,-89.81639134824249
-121.31235,84,72.25491,-121.31235049604894,-121.31235049604894
-97.490795,115,79.207992,-97.49079536286754,-97.49079536286754
-113.983877,116,80.339583,-113.98387716272293,-113.98387716272293
-14.486725,126,81.553798,-14.486724574826496,-14.486724574826496
-68.439808,78,82.317316,-68.43980841788738,-68.43980841788738
-86.947372,77,83.079741,-86.94737247982597,-86.94737247982597
-344.243598,113,84.187313,-344.2435983422996,-344.2435983422996
-85.748473,79,84.963842,-85.74847320126472,-85.74847320126472
-296.77193,121,86.1441,-296.77192975207083,-296.77192975207083
-103.360879,140,87.504975,-103.36087943595273,-103.36087943595273
-466.019056,123,88.689698,-466.0190558291707,-466.0190558291707
-117.126085,98,89.644779,-117.12608517566238,-117.12608517566238
-297.655799,126,90.87622,-297.6557992825931,-297.6557992825931
-168.881102,101,91.849503,-168.8811024212767,-168.8811024212767
-274.292149,124,93.046113,-274.2921493666432,-274.2921493666432
-109.722446,116,94.176127,-109.72244602100727,-109.72244602100727
-87.877834,86,95.016999,-87.87783413805536,-87.87783413805536
-170.705718,116,96.151201,-170.70571808616796,-170.70571808616796
-56.592105,77,96.900112,-56.5921051239791,-56.5921051239791
-81.601034,81,97.701324,-81.60103415380993,-81.60103415380993
-171.159496,97,98.646232,-171.15949550340744,-171.15949550340744
-60.666174,100,105.776028,-60.66617375813433,-60.66617375813433
-52.529598,122,106.970062,-52.529597804378035,-52.529597804378035
-79.089634,105,107.994817,-79.08963386901236,-79.08963386901236
-122.182864,107,109.024774,-122.1828643126104,-122.1828643126104
-92.4898,95,109.951316,-92.4898004325436,-92.4898004325436
-329.582702,97,110.904717,-329.5827019909133,-329.5827019909133
-217.58129,98,111.853166,-217.58129001332927,-217.58129001332927
22.389667,99,112.821982,22.38966745878686,22.38966745878686
-79.088781,81,113.606525,-79.08878108231946,-79.08878108231946
-150.845289,81,114.388627,-150.84528865685598,-150.84528865685598
-315.534581,105,115.40481,-315.5345805868525,-315.5345805868525
-33.358818,100,116.374159,-33.35881756033453,-33.35881756033453
-65.328961,155,117.880498,-65.32896083808754,-65.32896083808754
-110.471666,93,118.793576,-110.47166628544221,-110.47166628544221
-193.426007,120,119.971197,-193.4260065073258,-193.4260065073258
-116.101537,106,121.003728,-116.10153652141278,-116.10153652141278
-50.847655,152,122.499382,-50.84765511832812,-50.84765511832812
-146.104817,74,123.22091,-146.10481732384403,-146.10481732384403
-284.271559,120,124.389895,-284.2715593119718,-284.2715593119718
-116.261106,90,131.216679,-116.26110622719442,-116.26110622719442
-207.611045,129,132.486218,-207.6110452779925,-207.6110452779925
31.961823,115,133.608248,31.961822708172065,31.961822708172065
-94.249561,129,134.847677,-94.24956120098787,-94.24956120098787
-119.12524,132,136.137876,-119.12524015096258,-119.12524015096258
-299.443678,124,137.350724,-299.44367838190044,-299.44367838190044
-53.11755,110,138.437021,-53.11755022973378,-53.11755022973378
-105.723533,97,139.38789,-105.72353282608574,-105.72353282608574
-238.473371,105,140.397943,-238.47337082065275,-238.47337082065275
-118.198746,97,141.339894,-118.19874555686842,-118.19874555686842
-94.41452,141,142.718022,-94.41452023431889,-94.41452023431889
-109.471481,131,143.994378,-109.47148062899402,-109.47148062899402
-37.73891,83,144.803688,-37.738910249470834,-37.738910249470834
-208.875394,126,146.043756,-208.8753941787629,-208.8753941787629
-35.509311,86,146.89227,-35.509310698871374,-35.509310698871374
-397.884543,89,147.771234,-397.8845431439127,-397.8845431439127
-70.825567,69,148.436279,-70.82556678597463,-70.82556678597463
-83.594196,71,149.134929,-83.59419636940834,-83.59419636940834
-196.674919,97,150.090946,-196.67491863770766,-196.67491863770766
-107.869861,120,156.957143,-107.86986113635116,-107.86986113635116
-88.255486,108,158.042861,-88.2554862702487,-88.2554862702487
-147.036295,113,159.138209,-147.03629506614635,-147.03629506614635
-58.993002,100,160.12438,-58.99300154163671,-58.99300154163671
-29.04536,112,161.217361,-29.045359864689743,-29.045359864689743
-107.081939,102,162.214269,-107.08193870527698,-107.08193870527698
-167.861445,109,163.265149,-167.8614445775391,-167.8614445775391
-153.304093,101,164.26219,-153.30409343036655,-153.30409343036655
-249.024028,97,165.218045,-249.02402771227028,-249.02402771227028
-199.423537,147,166.656798,-199.42353694949617,-199.42353694949617
-226.177937,145,168.08717,-226.17793747232446,-226.17793747232446
-102.479342,111,169.177396,-102.47934240547445,-102.47934240547445
-174.858463,101,170.165829,-174.85846328343024,-174.85846328343024
-304.25145,98,171.119438,-304.25144981125084,-304.25144981125084
-162.776514,103,172.121321,-162.77651389859597,-162.77651389859597
-149.123197,136,173.468812,-149.12319667067618,-149.12319667067618
-31.222928,95,174.409624,-31.22292763126751,-31.22292763126751
-102.191022,103,175.419244,-102.19102159557934,-102.19102159557934
-108.368291,130,182.742754,-108.3682909097507,-108.3682909097507
-291.958223,125,184.007734,-291.95822343088287,-291.95822343088287
-61.857553,117,185.150697,-61.857552538200636,-61.857552538200636
-85.100467,100,186.150719,-85.10046743614939,-85.10046743614939
-56.77027,109,187.224752,-56.77026960793977,-56.77026960793977
-277.283322,121,188.42873,-277.2833215036559,-277.2833215036559
-82.771518,88,189.301661,-82.77151791118442,-82.77151791118442
-110.468849,129,190.581556,-110.46884906342876,-110.46884906342876
-128.92072,103,191.584937,-128.92072047994094,-128.92072047994094
